0.000221406	28960
0.000913416	29056
0.001062377	29056
0.001183054	29056
0.001305712	29056
0.001428856	29056
0.001555719	29056
0.001559854	29056
0.001683703	29056
0.001806791	29056
0.001929873	29056
0.002053282	29056
0.002175777	29056
0.002298775	29056
0.002421695	29056
0.002544792	29056
0.002667672	29056
0.002790951	29056
0.002913697	29056
0.003036720	29056
0.003159658	29056
0.003282772	29056
0.003405731	29056
0.003528614	29056
0.003656639	29056
0.003660294	29056
0.003784615	29056
0.003908792	29056
0.004030953	29056
0.004153612	29056
0.004276600	29056
0.004399591	29056
0.004522589	29056
0.004645749	29056
0.004768618	29056
0.004891197	29056
0.005014170	29056
0.005137256	29056
0.005260148	29056
0.005383151	29056
0.005506150	29056
0.005629263	29056
0.005752161	29056
0.005875258	29056
0.005998468	29056
0.006121213	29056
0.006244174	29056
0.006367119	29056
0.006490138	29056
0.006614230	29056
0.006737176	29056
0.006860053	29056
0.006983051	29056
0.007106114	29056
0.007229107	29056
0.007352133	29056
0.007475064	29056
0.007598187	29056
0.007721042	29056
0.007844593	29056
0.007967311	29056
0.008090107	29056
0.008213028	29056
0.008336083	29056
0.008459303	29056
0.008582106	29056
0.008705039	29056
0.008828115	29056
0.008950997	29056
0.009074003	29056
0.009196981	29056
0.009320038	29056
0.009443017	29056
0.009567298	29056
0.009690017	29056
0.009812995	29056
0.009936781	29056
0.010059299	29056
0.021589322	29056
0.021711201	29056
0.021834285	29056
0.021957447	29056
0.022080054	29056
0.022203044	29056
0.022326374	29056
0.022450168	29056
0.022573108	29056
0.022696287	29056
0.022819089	29056
0.022942214	29056
0.023064936	29056
0.023188226	29056
0.023311843	29056
0.023434158	29056
0.023557249	29056
0.023680304	29056
0.023802806	29056
0.023926163	29056
0.024049005	29056
0.024172067	29056
0.024294922	29056
0.024418149	29056
0.024540975	29056
0.024663844	29056
0.024786979	29056
0.024910105	29056
0.025037875	29056
0.025156007	29056
0.025280398	29056
0.025403161	29056
0.025526043	29056
0.025649146	29056
0.025772067	29056
0.025894992	29056
0.026018086	29056
0.026141185	29056
0.026263622	29056
0.026386680	29056
0.026509664	29056
0.026632639	29056
0.028696930	29056
0.028819642	29056
0.028942757	29056
0.029065863	29056
0.029189236	29056
0.029311685	29056
0.029434591	29056
0.029557712	29056
0.029680941	29056
0.029803569	29056
0.029926569	29056
0.030049501	29056
0.030172568	29056
0.030295599	29056
0.030418469	29056
0.030541515	29056
0.030665544	29056
0.030788763	29056
0.030911432	29056
0.031034528	29056
0.031157757	29056
0.031280601	29056
0.031403435	29056
0.031526411	29056
0.031649502	29056
0.031772560	29056
0.031895556	29056
0.032018410	29056
0.032141408	29056
0.039399795	29056
0.039521403	29056
0.039645351	29056
0.039767612	29056
0.039890839	29056
0.040013640	29056
0.040136328	29056
0.040266787	29056
0.040385159	29056
0.040505842	29056
0.040632073	29056
0.040752975	29056
0.040876086	29056
0.040998884	29056
0.041121529	29056
0.041244595	29056
0.041367523	29056
0.041490399	29056
0.041613325	29056
0.041736627	29056
0.041859628	29056
0.041982410	29056
0.042105311	29056
0.042228871	29056
0.042351441	29056
0.042474361	29056
0.042597275	29056
0.042720545	29056
0.042843721	29056
0.042966252	29056
0.043089239	29056
0.043212573	29056
0.043335428	29056
0.043458518	29056
0.043581665	29056
0.043705514	29056
0.043828764	29056
0.043951248	29056
0.044074446	29056
0.044197551	29056
0.044320526	29056
0.044443282	29056
0.044566292	29056
0.044689253	29056
0.044812407	29056
0.044935321	29056
0.045058386	29056
0.045181560	29056
0.045304326	29056
0.045427603	29056
0.045550409	29056
0.045673688	29056
0.045796439	29056
0.045919441	29056
0.046042426	29056
0.046165457	29056
0.046289054	29056
0.046411490	29056
0.046535306	29056
0.046658244	29056
0.046781291	29056
0.046904247	29056
0.047027407	29056
0.047150404	29056
0.047273191	29056
0.047396450	29056
0.047519452	29056
0.047642162	29056
0.047765257	29056
0.047888429	29056
0.048011417	29056
0.048134633	29056
0.048257495	29056
0.048380432	29056
0.048503195	29056
0.048626472	29056
0.048749402	29056
0.048872325	29056
0.048995110	29056
0.049118589	29056
0.049241068	29056
0.049364388	29056
0.049488404	29056
0.049611131	29056
0.049734457	29056
0.049857331	29056
0.049980209	29056
0.050103709	29056
0.050226237	29056
0.050349197	29056
0.050472374	29056
0.050595217	29056
0.050718550	29056
0.050841120	29056
0.050964127	29056
0.051087138	29056
0.051210408	29056
0.051333160	29056
0.051456121	29056
0.051579168	29056
0.051702375	29056
0.051825449	29056
0.051948296	29056
0.052071590	29056
0.052194135	29056
0.052317137	29056
0.052441561	29056
0.052564353	29056
0.052687512	29056
0.052810517	29056
0.052933257	29056
0.053056319	29056
0.053179117	29056
0.053302037	29056
0.053425087	29056
0.053548110	29056
0.053671093	29056
0.053794651	29056
0.053917290	29056
0.054040509	29056
0.054162939	29056
0.054286090	29056
0.054409229	29056
0.054532363	29056
0.054655124	29056
0.054778359	29056
0.054901213	29056
0.055024154	29056
0.055146933	29056
0.055270168	29056
0.055394231	29056
0.055517248	29056
0.055639993	29056
0.055763195	29056
0.055886213	29056
0.056009439	29056
0.056132100	29056
0.056255831	29056
0.056378553	29056
0.056501455	29056
0.056624520	29056
0.056747365	29056
0.056870512	29056
0.056998725	29056
0.057116640	29056
0.057240024	29056
0.057362605	29056
0.057485497	29056
0.057608520	29056
0.057731301	29056
0.057854696	29056
0.057977735	29056
0.058100553	29056
0.058223291	29056
0.058347492	29056
0.058470328	29056
0.058593512	29056
0.058716398	29056
0.058839451	29056
0.058962406	29056
0.059085601	29056
0.059208416	29056
0.059331410	29056
0.059454311	29056
0.059577444	29056
0.059700352	29056
0.059823450	29056
0.059946698	29056
0.060069495	29056
0.060192274	29056
0.060315421	29056
0.060438361	29056
0.060561484	29056
0.060684257	29056
0.060807412	29056
0.060930191	29056
0.061052832	29056
0.061177403	29056
0.061300368	29056
0.061423455	29056
0.061546533	29056
0.061669281	29056
0.061792404	29056
0.061915447	29056
0.062038557	29056
0.062161273	29056
0.062284293	29056
0.062407288	29056
0.062530325	29056
0.062653256	29056
0.062776392	29056
0.062899329	29056
0.063022341	29056
0.063145172	29056
0.063268413	29056
0.063391275	29056
0.063514395	29056
0.063637222	29056
0.063760257	29056
0.063883525	29056
0.064006298	29056
0.064129417	29056
0.064253473	29056
0.064376289	29056
0.064499398	29056
0.064622313	29056
0.064745239	29056
0.064868325	29056
0.064991412	29056
0.065114257	29056
0.065237293	29056
0.065360239	29056
0.065483280	29056
0.065606171	29056
0.065729262	29056
0.065852713	29056
0.065975245	29056
0.066098201	29056
0.066221173	29056
0.066344090	29056
0.066467182	29056
0.066590102	29056
0.066713219	29056
0.066836156	29056
0.066959240	29056
0.067083072	29056
0.067206282	29056
0.067329116	29056
0.067452198	29056
0.067575681	29056
0.067698238	29056
0.067821334	29056
0.067944190	29056
0.068067154	29056
0.068190191	29056
0.068313175	29056
0.068436156	29056
0.068559114	29056
0.068682171	29056
0.068805142	29056
0.068928104	29056
0.069051123	29056
0.069174198	29056
0.069296675	29056
0.069419806	29056
0.069542606	29056
0.069665939	29056
0.069788967	29056
0.069912130	29056
0.070036020	29056
0.070158996	29056
0.070282123	29056
0.070405025	29056
0.070527996	29056
0.070650921	29056
0.070774197	29056
0.070897085	29056
0.071020004	29056
0.071142923	29056
0.071266177	29056
0.071388985	29056
0.071512003	29056
0.071634486	29056
0.071757875	29056
0.071880422	29056
0.072003450	29056
0.072126452	29056
0.072249571	29056
0.072372502	29056
0.072495440	29056
0.072618364	29056
0.072741818	29056
0.072864443	29056
0.072988399	29056
0.073111452	29056
0.073234411	29056
0.073358559	29056
0.073480371	29056
0.073603602	29056
0.073726892	29056
0.073849662	29056
0.073972770	29056
0.074095380	29056
0.087157573	29056
0.114145464	29056
0.114267495	29056
0.114391359	29056
0.114514575	29056
0.114637473	29056
0.114760359	29056
0.114883349	29056
0.115006467	29056
0.115129424	29056
0.115252320	29056
0.115375358	29056
0.115499174	29056
0.115621269	29056
0.115744290	29056
0.115867269	29056
0.115990342	29056
0.116113379	29056
0.116236252	29056
0.116359331	29056
0.116482459	29056
0.124477462	29056
0.124599351	29056
0.124722816	29056
0.124845464	29056
0.124968218	29056
0.125091097	29056
0.125214340	29056
0.125337707	29056
0.125460475	29056
0.125583478	29056
0.125706398	29056
0.125842750	29056
0.125953683	29056
0.126075510	29056
0.126199783	29056
0.126321428	29056
0.126444308	29056
0.126567813	29056
0.126690302	29056
0.126813221	29056
0.126936310	29056
0.127059627	29056
0.127183150	29056
0.127307424	29056
0.127429375	29056
0.127552039	29056
0.127675140	29056
0.127798080	29056
0.127921100	29056
0.128044319	29056
0.128167145	29056
0.128290471	29056
0.128413113	29056
0.128536294	29056
0.128659065	29056
0.128782146	29056
0.128906147	29056
0.129028218	29056
0.129151785	29056
0.129274910	29056
0.129397562	29056
0.129520512	29056
0.129643660	29056
0.129766475	29056
0.129889752	29056
0.130012515	29056
0.130135579	29056
0.130259680	29056
0.130382619	29056
0.130505459	29056
0.130628578	29056
0.130751630	29056
0.130874621	29056
0.130997428	29056
0.131120499	29056
0.131243680	29056
0.131366599	29056
0.131489415	29056
0.131612511	29056
0.131735378	29056
0.131858556	29056
0.131981415	29056
0.132104513	29056
0.132227556	29056
0.132350494	29056
0.132474065	29056
0.132596519	29056
0.132719572	29056
0.132842513	29056
0.132965497	29056
0.133089432	29056
0.133212635	29056
0.133335562	29056
0.133458394	29056
0.133581441	29056
0.133704415	29056
0.133828357	29056
0.133950404	29056
0.134073292	29056
0.134196331	29056
0.134319257	29056
0.134442254	29056
0.134565258	29056
0.134688631	29056
0.134811327	29056
0.134934232	29056
0.135057200	29056
0.135180713	29056
0.135303245	29056
0.135426236	29056
0.135549246	29056
0.135672279	29056
0.135795466	29056
0.135918233	29056
0.136042218	29056
0.136165308	29056
0.136288317	29056
0.136411104	29056
0.136534065	29056
0.136657019	29056
0.136780598	29056
0.136903232	29056
0.137026147	29056
0.137149550	29056
0.137272245	29056
0.137395205	29056
0.137518224	29056
0.137641179	29056
0.137765143	29056
0.137888743	29056
0.138010264	29056
