0.000221406	1
0.000913416	1
0.001062377	1
0.001183054	1
0.001305712	1
0.001428856	1
0.001555719	1
0.001559854	1
0.001683703	1
0.001806791	1
0.001929873	1
0.002053282	1
0.002175777	1
0.002298775	1
0.002421695	1
0.002544792	1
0.002667672	1
0.002790951	1
0.002913697	1
0.003036720	1
0.003159658	1
0.003282772	1
0.003405731	1
0.003528614	1
0.003656639	1
0.003660294	1
0.003784615	1
0.003908792	1
0.004030953	1
0.004153612	1
0.004276600	1
0.004399591	1
0.004522589	1
0.004645749	1
0.004768618	1
0.004891197	1
0.005014170	1
0.005137256	1
0.005260148	1
0.005383151	1
0.005506150	1
0.005629263	1
0.005752161	1
0.005875258	1
0.005998468	1
0.006121213	1
0.006244174	1
0.006367119	1
0.006490138	1
0.006614230	1
0.006737176	1
0.006860053	1
0.006983051	1
0.007106114	1
0.007229107	1
0.007352133	1
0.007475064	1
0.007598187	1
0.007721042	1
0.007844593	1
0.007967311	1
0.008090107	1
0.008213028	1
0.008336083	1
0.008459303	1
0.008582106	1
0.008705039	1
0.008828115	1
0.008950997	1
0.009074003	1
0.009196981	1
0.009320038	1
0.009443017	1
0.009567298	1
0.009690017	1
0.009812995	1
0.009936781	1
0.010059299	1
0.021589322	1
0.021711201	1
0.021834285	1
0.021957447	1
0.022080054	1
0.022203044	1
0.022326374	1
0.022450168	1
0.022573108	1
0.022696287	1
0.022819089	1
0.022942214	1
0.023064936	1
0.023188226	1
0.023311843	1
0.023434158	1
0.023557249	1
0.023680304	1
0.023802806	1
0.023926163	1
0.024049005	1
0.024172067	1
0.024294922	1
0.024418149	1
0.024540975	1
0.024663844	1
0.024786979	1
0.024910105	1
0.025037875	1
0.025156007	1
0.025280398	1
0.025403161	1
0.025526043	1
0.025649146	1
0.025772067	1
0.025894992	1
0.026018086	1
0.026141185	1
0.026263622	1
0.026386680	1
0.026509664	1
0.026632639	1
0.028696930	1
0.028819642	1
0.028942757	1
0.029065863	1
0.029189236	1
0.029311685	1
0.029434591	1
0.029557712	1
0.029680941	1
0.029803569	1
0.029926569	1
0.030049501	1
0.030172568	1
0.030295599	1
0.030418469	1
0.030541515	1
0.030665544	1
0.030788763	1
0.030911432	1
0.031034528	1
0.031157757	1
0.031280601	1
0.031403435	1
0.031526411	1
0.031649502	1
0.031772560	1
0.031895556	1
0.032018410	1
0.032141408	1
0.039399795	1
0.039521403	1
0.039645351	1
0.039767612	1
0.039890839	1
0.040013640	1
0.040136328	1
0.040266787	1
0.040385159	1
0.040505842	1
0.040632073	1
0.040752975	1
0.040876086	1
0.040998884	1
0.041121529	1
0.041244595	1
0.041367523	1
0.041490399	1
0.041613325	1
0.041736627	1
0.041859628	1
0.041982410	1
0.042105311	1
0.042228871	1
0.042351441	1
0.042474361	1
0.042597275	1
0.042720545	1
0.042843721	1
0.042966252	1
0.043089239	1
0.043212573	1
0.043335428	1
0.043458518	1
0.043581665	1
0.043705514	1
0.043828764	1
0.043951248	1
0.044074446	1
0.044197551	1
0.044320526	1
0.044443282	1
0.044566292	1
0.044689253	1
0.044812407	1
0.044935321	1
0.045058386	1
0.045181560	1
0.045304326	1
0.045427603	1
0.045550409	1
0.045673688	1
0.045796439	1
0.045919441	1
0.046042426	1
0.046165457	1
0.046289054	1
0.046411490	1
0.046535306	1
0.046658244	1
0.046781291	1
0.046904247	1
0.047027407	1
0.047150404	1
0.047273191	1
0.047396450	1
0.047519452	1
0.047642162	1
0.047765257	1
0.047888429	1
0.048011417	1
0.048134633	1
