0.000000000	0
0.000232641	1
0.000927250	1
0.001070303	1
0.001186377	1
0.001308157	1
0.001431108	1
0.001558117	1
0.001561657	1
0.001685982	1
0.001809053	1
0.001932572	1
0.002055752	1
0.002177997	1
0.002301417	1
0.002423999	1
0.002547187	1
0.002669921	1
0.002793104	1
0.002915818	1
0.003038702	1
0.003161873	1
0.003284789	1
0.003407819	1
0.003530773	1
0.003658656	1
0.003661783	1
0.003786601	1
0.003910923	1
0.004033030	1
0.004155694	1
0.004278537	1
0.004401603	1
0.004524594	1
0.004647670	1
0.004770557	1
0.004894487	1
0.005015988	1
0.005139188	1
0.005261782	1
0.005385094	1
0.005507890	1
0.005630995	1
0.005754041	1
0.005877701	1
0.006000602	1
0.006122996	1
0.006246417	1
0.006368979	1
0.006492134	1
0.006616083	1
0.006739700	1
0.006861857	1
0.006985002	1
0.007108036	1
0.007231122	1
0.007354029	1
0.007477021	1
0.007599986	1
0.007722942	1
0.007846453	1
0.007969432	1
0.008091982	1
0.021349998	1
0.021909861	1
0.022794300	1
0.023675095	1
0.023805418	1
0.024557889	1
0.028425861	1
0.028934542	1
0.029068319	1
0.029444722	1
0.029693161	1
0.029928832	1
0.039155313	1
0.039643612	1
0.040170369	1
0.040763710	1
0.041001883	1
0.041293464	1
0.041773268	1
0.042249796	1
0.042476873	1
0.043135274	1
0.043624625	1
0.043831068	1
0.044100847	1
0.044584959	1
0.045111750	1
0.045306758	1
0.046020204	1
0.046044666	1
0.046168120	1
0.046291241	1
0.046413629	1
0.046537574	1
0.046660571	1
0.046783645	1
0.046906346	1
0.047029813	1
0.047152692	1
0.047275306	1
0.047931229	1
0.048013748	1
0.048137050	1
0.048259730	1
0.048382693	1
0.048899644	1
0.049333156	1
0.049806359	1
0.049859752	1
0.050661796	1
0.051132369	1
0.051619911	1
0.051704714	1
0.052087993	1
0.052525168	1
0.053010480	1
0.053058440	1
0.053181451	1
0.053886550	1
0.054370250	1
0.054411390	1
0.054534734	1
0.054657445	1
0.054903616	1
0.055149334	1
0.055396922	1
0.055642192	1
0.055888234	1
0.056134435	1
0.056381167	1
0.056627047	1
0.056872956	1
0.057119104	1
0.057365010	1
0.057610866	1
0.057857367	1
0.058102938	1
0.058350048	1
0.058595700	1
0.058841963	1
0.059087994	1
0.059333690	1
0.059579875	1
0.059825921	1
0.060071795	1
0.060317891	1
0.060564014	1
0.060838735	1
0.061055540	1
0.061302803	1
0.061548890	1
0.061795039	1
0.062041114	1
0.062286809	1
0.062532810	1
0.062778798	1
0.063024737	1
0.063270943	1
0.063516752	1
0.063762678	1
0.064008538	1
0.064255922	1
0.064501842	1
0.064747696	1
0.064993776	1
0.065239721	1
0.065485727	1
0.065731778	1
0.065977771	1
0.066223557	1
0.066469495	1
0.066715882	1
0.066961422	1
0.067208651	1
0.067454684	1
0.067700735	1
0.067946543	1
0.068192533	1
0.068438437	1
0.068684558	1
0.068930419	1
0.069178206	1
0.069422277	1
0.069808900	1
0.070038597	1
0.070284491	1
0.070530105	1
0.070776220	1
0.071022000	1
0.071268240	1
0.071513930	1
0.071759759	1
0.113830971	1
0.124201559	1
0.124657677	1
0.124847708	1
0.125912761	1
0.126667271	1
0.126815522	1
0.127071215	1
0.127374989	1
0.127667029	1
0.127800444	1
0.128269021	1
0.128454866	1
0.128661358	1
0.128908262	1
0.129154271	1
0.129399874	1
0.129645992	1
0.129892421	1
0.130138271	1
0.130385074	1
0.130630959	1
0.130876863	1
0.131122765	1
0.131368831	1
0.131614742	1
0.131860820	1
0.132106663	1
0.132352762	1
0.132599212	1
0.132844839	1
0.133091592	1
0.133337571	1
0.133583719	1
0.133830744	1
0.134075517	1
0.134321207	1
0.134567141	1
0.134813124	1
0.135059039	1
0.135305283	1
0.135551149	1
0.135797416	1
0.136044223	1
0.136293236	1
0.136536915	1
0.136783242	1
0.137028181	1
0.137274222	1
0.137520303	1
0.137767156	1
0.138012538	1
0.138258038	1
0.138503993	1
0.138750276	1
0.138997294	1
0.139243074	1
0.139489106	1
0.139735116	1
0.139981076	1
0.140226966	1
0.140473024	1
0.140719216	1
0.140965034	1
0.141211039	1
0.141456846	1
0.141703060	1
0.141950769	1
0.142196070	1
0.142442735	1
0.142688110	1
0.142933938	1
0.143180039	1
0.143426156	1
0.143671958	1
0.143917906	1
0.144164107	1
0.144409746	1
0.144656058	1
0.144903047	1
0.145149046	1
0.145394883	1
0.145641227	1
0.145887300	1
0.146132835	1
0.146378989	1
0.146624888	1
0.146870944	1
0.147116915	1
0.147362690	1
0.147609031	1
0.147855958	1
0.148101652	1
0.148347728	1
0.148593900	1
0.148840239	1
0.149085730	1
0.149331792	1
0.149577820	1
0.149823669	1
0.150069966	1
0.150315743	1
0.150561824	1
0.150808909	1
0.151054909	1
0.151300898	1
0.151546887	1
0.151792661	1
0.152038713	1
0.152284643	1
0.152530807	1
0.152776561	1
0.153022767	1
0.153268680	1
0.153514680	1
0.153761844	1
0.154008572	1
0.154253644	1
0.154499900	1
0.154745793	1
0.154999117	1
0.155237914	1
0.155486079	1
0.155729881	1
0.155976771	1
0.156221669	1
0.156467803	1
0.156714833	1
0.156960554	1
0.157206785	1
0.157452846	1
0.197831853	1
0.208330422	1
0.208954454	1
0.209118855	1
0.210406467	1
0.210674169	1
0.211157228	1
0.211332329	1
0.211908987	1
0.212356480	1
0.212562221	1
0.212832660	1
0.213247221	1
0.213674222	1
0.213915666	1
0.214529241	1
0.214998171	1
0.215521743	1
0.215760279	1
0.216045850	1
0.216485422	1
0.217010348	1
0.217237458	1
0.217531858	1
0.217985973	1
0.218387728	1
0.218590554	1
0.218835993	1
0.219082491	1
0.219327910	1
0.219575488	1
0.219821424	1
0.220067619	1
0.220313300	1
0.220559432	1
0.220805019	1
0.221050343	1
0.221297377	1
0.221543383	1
0.221789098	1
0.222035166	1
0.222281053	1
0.222528795	1
0.222773807	1
0.223020136	1
0.223266092	1
0.223512183	1
0.223757809	1
0.224004102	1
0.224250003	1
0.224496035	1
0.224741866	1
0.224988112	1
0.225233972	1
0.225481107	1
0.225727157	1
0.225973251	1
0.226219183	1
0.226465015	1
0.226711049	1
0.226956952	1
0.227202942	1
0.227449210	1
0.227695219	1
0.227941137	1
0.228187977	1
0.228434148	1
0.228680129	1
0.228926140	1
0.229171908	1
0.229418035	1
0.229663996	1
0.229910460	1
0.230155785	1
0.230402352	1
0.230648056	1
0.230894051	1
0.231139919	1
0.231386957	1
0.231632777	1
0.231879024	1
0.232124675	1
