0.000000000	0
0.000283644	29312
0.001072376	29312
0.001092296	32128
0.001146501	35072
0.001264686	37888
0.001383920	40832
0.001515710	43776
0.001636904	46592
0.001750870	49536
0.001898138	52480
0.002019591	55296
0.002141729	58240
0.002261561	61056
0.002364568	64000
0.002415472	66944
0.002541520	69760
0.002664593	72704
0.002787341	75648
0.002910100	78464
0.003032950	81408
0.003156328	84224
0.003278659	87168
0.003401673	90112
0.003524647	92928
0.003648050	95872
0.003770618	98816
0.003893600	101632
0.004039085	104576
0.004162413	107392
0.004285522	110336
0.004407996	113280
0.004511563	116096
0.004632983	119040
0.004755761	121984
0.004878690	124800
0.005014282	127744
0.005136696	130560
0.005248333	133504
0.005369825	136448
0.005493928	139264
0.005615698	142208
0.005738918	145152
0.005865875	147968
0.005988397	150912
0.006111824	153728
0.006234996	156672
0.006356942	159616
0.006478935	162432
0.006601587	165376
0.006725143	168320
0.006847632	171136
0.006970950	170240
0.007093681	169344
0.007216559	168320
0.007339951	167168
0.007462460	166144
0.007586872	165248
0.007710801	164224
0.007833365	163200
0.007956997	162176
0.008079474	161280
0.008202580	160256
0.008324621	159232
0.008447121	158208
0.008572069	157312
0.010234215	144256
0.022199876	126208
0.023628039	134272
0.053717544	114304
0.055227197	103296
0.084504016	100352
0.087065463	81280
0.115175918	58240
0.116628094	66304
0.145723760	42368
0.147267201	31232
0.176346993	28288
0.178929143	896
0.208457132	27264
0.237562665	1280
0.269650786	27264
0.298653580	1280
0.329145946	27264
0.330628330	16256
0.359647400	384
0.361128903	23168
0.390124846	0
0.420652765	25344
0.422222778	14336
0.451351237	1408
0.453931314	23168
0.482078095	0
0.512697500	25344
0.515219356	768
0.574009916	26368
0.575444008	16256
0.604544166	384
0.605983120	23168
0.635108249	0
0.665653369	25344
0.667197830	14336
0.696207149	1408
0.697702940	23168
0.726725507	0
0.757223876	25344
0.758714630	14336
0.787808671	1408
0.818412228	23168
0.819859028	12288
0.848946563	768
0.850471020	22272
0.879469867	640
0.910001504	25344
0.912154128	2176
0.941744341	26368
0.970752326	384
1.001345868	26368
1.003839368	384
1.034491575	26368
1.062606297	384
1.095759311	26368
1.123871330	384
1.154417830	26368
1.155931597	15232
1.184938664	768
1.186445129	23168
1.215477765	0
1.245982577	25344
1.247489914	14336
1.276513378	1408
1.277981374	23168
1.306988604	0
1.338958613	25344
1.368066503	768
1.398341019	26368
1.400848024	384
1.430558787	26368
1.459686567	384
1.490412015	26368
1.492953617	384
1.522453482	26368
1.551574904	384
1.583573603	26368
1.612580963	384
1.643165310	26368
1.645649947	384
1.675185571	26368
1.704287929	384
1.734897881	26368
1.737377537	384
1.768083642	26368
1.796175543	384
1.826746506	26368
1.828168581	77824
1.857231652	53888
1.858673340	43904
1.887807749	36864
1.890332495	17920
1.918482104	640
1.920991350	23936
1.949110742	768
1.979697529	25856
1.981175805	9984
2.010303640	1408
2.012835970	26880
2.040919199	896
2.071541602	26880
2.074084098	896
2.132726699	26880
2.134164254	16896
2.163319446	1024
2.165821015	23936
2.193904399	768
2.224446701	25856
2.225945087	9984
2.254930525	1408
2.256413146	26880
2.285417421	896
2.315877007	26880
2.317398065	16000
2.346465686	128
2.377086806	22912
2.378531402	8448
2.407702845	1280
2.410181796	25856
2.438294522	1280
2.468859724	26880
2.470447395	9600
2.499459594	1024
2.500981127	26880
2.529979042	896
2.560564269	26880
2.562094458	16000
2.591139511	128
2.621722922	22912
2.623226311	7040
2.652304365	1280
2.654811624	25856
2.682926148	1280
2.713550941	26880
2.716044499	896
