0.000029505	0
0.000752303	1
0.000770291	75
0.000783824	1523
0.000796656	2971
0.000809455	4419
0.000821682	5867
0.000834643	7315
0.000847145	8763
0.000860071	10211
0.000872985	11659
0.001212061	13107
0.001215603	14555
0.001221873	16003
0.001223642	17451
0.002016478	18899
0.002019814	20347
0.002025512	21795
0.002027211	23243
0.002031273	24691
0.002033065	26139
0.002096695	27587
0.002196479	29035
0.002198137	30483
0.002199417	31931
0.002200660	33379
0.002201888	34827
0.002203102	36275
0.002204322	37723
0.002339908	39171
0.002341497	40619
0.002995400	42067
0.003002695	43515
0.003006928	44963
0.003011218	46411
0.003015256	47859
0.003019199	49307
0.003023299	50755
0.003242947	52203
0.003475304	53651
0.003482263	55099
0.003486534	56547
0.003496970	57995
0.003498678	59443
0.003502749	60891
0.003618486	62339
0.003620562	63787
0.003621924	65235
0.003982590	66683
0.003989944	68131
0.003994349	69579
0.003998534	71027
0.004002823	72475
0.004006686	73923
0.004010997	75371
0.004230795	76819
0.004575446	78267
0.004582856	79715
0.004593699	81163
0.004597479	82611
0.004601084	84059
0.004605247	85507
0.004609122	86955
0.004733074	88403
0.004735425	89851
0.004736767	91299
0.005147289	92747
0.005154636	94195
0.005158770	95643
0.005162431	97091
0.005166286	98539
0.005170329	99987
0.005174482	101435
0.005300065	102883
0.005643963	104331
0.005645821	105779
0.006004376	107227
0.006006238	108675
0.006007947	110123
0.006009612	111571
0.006011188	113019
0.006012743	114467
0.006014099	115915
0.006186221	117363
0.019412851	118811
0.051570528	120259
0.051578608	121707
0.051686962	123155
0.051690158	124603
0.051793832	126051
0.051796500	127499
0.051899673	128947
0.051902253	130395
0.052005879	131843
0.052008379	133291
0.052111964	134739
0.052114197	136187
0.052217306	137635
0.052219450	139083
0.052372232	140531
0.052377568	141979
0.052546072	143427
0.052553792	144875
0.052790234	146323
0.052797507	147771
0.053067179	149219
0.053071944	150667
0.053337699	152115
0.053342736	153563
0.053580461	155011
0.053588026	156459
0.053762738	157907
0.053770615	159355
0.053946735	160803
0.071401806	162251
0.101515194	163699
0.101523527	165147
0.101632217	166595
0.101635449	168043
0.101738959	169491
0.101741879	170939
0.101845564	172387
0.101848336	173835
0.101951093	175283
0.101953634	176731
0.102056099	178179
0.102058335	179627
0.102160893	181075
0.102163617	182523
0.102303094	183971
0.102306158	185419
0.102545687	186867
0.102553360	188315
0.102790874	189763
0.102798370	191211
0.103033236	192659
0.103041212	194107
0.103276766	195555
0.103284075	197003
0.103522516	198451
0.103530129	199899
0.103765058	201347
0.103772407	202795
0.123474042	204243
0.151516929	205691
0.151525502	207139
0.151633864	208587
0.151637116	210035
0.151740498	211483
0.151743306	212931
0.151845783	214379
0.151848768	215827
0.151952761	217275
0.151955553	218723
0.152058194	220171
0.152060891	221619
0.152163208	223067
0.152165608	224515
0.152288251	225963
0.152295864	227411
0.152399789	228859
0.152402538	230307
0.152505803	231755
0.152508343	233203
0.152611688	234651
0.152614261	236099
0.152717726	237547
0.152720322	238995
0.152823888	240443
0.152826404	241891
0.152929773	243339
0.152932406	244787
0.153035839	246235
0.153038351	247683
0.153142000	249131
0.171472750	250579
0.201509970	252027
0.201518355	253475
0.201627140	254923
0.201630080	256371
0.201733058	257819
0.201735835	259267
0.201840260	260715
0.201843136	262163
0.201946402	263611
0.201949134	265059
0.202052439	266507
0.202055108	267955
0.202158225	269403
0.202160497	270851
0.202264638	272299
0.202267063	273747
0.202370480	275195
0.202373008	276643
0.202508813	278091
0.202512165	279539
0.202663759	280987
0.202669019	282435
0.202822245	283883
0.202828085	285331
0.203067219	286779
0.203075580	288227
0.203249844	289675
0.203257908	291123
0.203437057	292571
0.203445318	294019
0.203547811	295467
0.203550383	296915
0.203653577	298363
0.223388089	299811
0.251510506	301259
0.251518910	302707
0.251627885	304155
0.251630925	305603
0.251734430	307051
0.251737210	308499
0.251840732	309947
0.251843540	311395
0.251946085	312843
0.251948909	314291
0.252051743	315739
0.252054239	317187
0.252158377	318635
0.252161125	320083
0.252282740	321531
0.252286876	322979
0.252455251	324427
0.252459860	325875
0.252630723	327323
0.252636048	328771
0.252786914	330219
0.252789770	331667
0.252931587	333115
0.252934647	334563
0.253085381	336011
0.253088177	337459
0.253219269	338907
0.253222385	340355
0.253373991	341803
0.253376951	343251
0.253528312	344699
0.253531613	346147
0.253634874	347595
0.253637218	349043
0.256523740	350491
0.256527149	351939
0.256631510	353387
0.256634259	354835
0.256737904	356283
0.256740368	357731
0.256843209	359179
0.256845578	360627
0.256948371	362075
0.256950747	363523
0.257053217	364971
0.257055465	366419
0.257158126	367867
0.257160434	369315
0.257264847	370763
0.257267140	372211
0.257418738	373659
0.257423874	375107
0.257577196	376555
0.257582645	378003
0.257747703	379451
0.257755628	380899
0.257858945	382347
0.257861578	383795
0.257965311	385243
0.275394560	386691
0.301435706	388139
0.301439658	389587
0.301543960	391035
0.301547016	392483
0.301650170	393931
0.301652930	395379
0.301755819	396827
0.301758727	398275
0.301861809	399723
0.301864433	401171
0.301967462	402619
0.301970123	404067
0.302076804	405515
0.302079632	406963
0.302201656	408411
0.302216849	409859
0.302368603	411307
0.302374003	412755
0.302506655	414203
0.302509908	415651
0.302661285	417099
0.302666826	418547
0.302835753	419995
0.302843209	421443
0.303079003	422891
0.303086476	424339
0.303321281	425787
0.303328986	427235
0.303567183	428683
0.303574896	430131
0.351577170	431579
0.351592107	433027
0.351700342	434475
0.351705717	435923
0.351809932	437371
0.351814347	438819
0.351918641	440267
0.351922737	441715
0.623462494	443163
0.843474650	444186
1.128813527	444187
1.128821074	444611
1.128823630	446059
1.129058870	447507
1.129065707	448955
1.129225041	450403
1.129229212	451851
1.129486309	453299
1.129490818	454747
1.129726214	456195
1.129733480	457643
1.129879228	459091
1.129884166	460539
1.130166705	461987
1.130171381	463435
1.130274227	464883
1.130277031	466331
1.130383128	467779
1.130385957	469227
1.130488050	470675
1.171569431	472123
1.439474635	473571
1.561065629	473699
1.561071293	475019
1.561073020	476467
1.561284966	477915
1.561290236	479363
1.561517388	480811
1.561520423	482259
1.561660498	483707
1.561664199	485155
1.561893077	486603
1.561895997	488051
