13.272482080	16
13.272515722	14
13.272525768	29
13.272535053	67
13.272542644	75
13.272550449	46
13.272557480	59
13.272566085	97
13.272573026	31
13.272580031	28
14.373843936	28
14.373865941	31
14.373872070	97
14.373879562	59
14.373888115	42
14.373894659	1
14.373900043	35
14.373905012	23
14.373910744	79
14.373917337	64
14.373922805	11
14.373928069	12
14.373935502	18
14.373940798	74
14.373946535	25
14.373951795	60
14.373957443	9
14.373965071	15
14.373971180	50
14.373978505	2
14.373984969	48
14.373991482	98
14.373997038	13
14.374003110	86
14.374009934	36
14.374015707	69
14.374021491	66
14.374026848	72
14.374033928	56
14.374040161	22
14.374046389	81
14.374051629	62
14.374056553	61
14.374063182	27
14.374068810	91
14.374074383	76
14.374079427	95
14.374085364	4
14.374090524	94
14.374095992	73
14.474233032	73
14.474271195	94
14.474281506	4
15.575762767	4
15.575798460	94
15.575807950	73
15.676087732	16
15.676127719	95
15.676138890	76
15.776410207	76
15.776453519	95
16.877944726	95
16.877982269	76
16.922235064	73
17.979526970	73
17.979563612	76
18.079848109	94
18.079884981	91
18.180128101	91
18.230385159	94
18.280655604	91
19.332129893	94
19.432406824	76
20.533953845	76
20.734141092	27
20.934496940	27
21.134960227	27
21.335380457	27
21.535815622	61
21.736093708	61
21.936524173	61
22.136945944	61
22.337231543	61
22.537613566	62
22.738042881	62
22.938340651	62
23.138805810	62
23.339073048	62
23.539432720	81
23.739854910	81
23.940157391	81
24.140527333	81
24.340798773	81
24.540999843	22
24.741348771	22
24.941705491	22
25.142169392	22
25.342586251	22
25.542734024	56
25.743238723	56
25.943439743	56
26.143784703	56
26.344112952	56
26.544201590	72
26.744516824	72
26.944766011	72
27.145129294	72
27.345590539	72
27.545740381	66
27.746085446	66
27.946398844	66
28.146852779	66
28.347267710	66
28.547537170	66
29.749142654	66
30.149744941	69
30.550222013	69
30.950846577	36
31.351473718	36
31.751964599	86
32.152445438	86
32.552939524	86
32.953541451	13
33.354051485	13
33.754499682	98
34.155021441	98
34.555785785	98
34.956200672	48
35.356670934	48
35.757097450	2
36.157584387	2
36.558250299	2
36.958716068	50
37.359437637	50
37.759686061	15
38.160107936	15
38.560738343	15
38.961124769	9
39.361617287	9
39.761929553	60
40.162460390	60
40.563009814	60
41.363901737	25
42.164803163	74
42.965758988	16
43.766762569	74
44.567663111	18
45.368410643	12
46.169253609	11
46.970177650	11
47.770986025	64
48.571884185	79
49.372721871	23
50.173430560	35
50.974488708	35
51.775496110	1
52.576339502	42
53.376765365	59
54.176976547	97
54.977892277	16
55.778699712	97
56.579762386	31
57.380495265	37
58.181175227	6
58.982232011	6
59.782930820	51
60.583816066	99
61.384639437	41
62.185638843	5
62.986543419	5
63.787393937	32
64.587959168	100
65.388775509	54
66.189751372	65
66.990617743	16
67.791570602	65
68.592409664	88
69.393050499	8
70.193818782	19
70.994694802	19
71.795454230	85
72.596164773	70
73.397210668	47
74.198068910	34
74.998978502	34
75.800000034	58
76.600810327	39
77.401782812	52
78.202579005	17
79.003714054	16
79.804311836	17
80.605230979	38
81.406072982	55
82.206902135	92
83.007921974	92
83.808777698	44
84.609906140	20
85.410809237	26
86.211778263	53
87.012688876	53
87.813517261	96
88.614478460	63
89.415259235	71
90.216192782	80
91.017049385	16
91.817947153	80
92.618665376	33
93.419416294	21
94.220270120	82
95.021143175	82
95.822176625	49
96.622998788	40
97.424003984	57
98.224827490	87
99.025888338	87
99.826562840	90
100.627464811	89
101.428350054	83
102.229069851	45
103.030143271	16
103.830841964	45
104.631785374	24
105.432797305	10
106.233674776	84
107.034728186	84
107.835538776	3
108.636530091	30
109.437331492	68
110.238177416	93
111.039237222	93
111.840115969	7
112.640873398	77
113.441776923	43
114.242607372	78
115.043400015	16
115.843867416	78
