13.867215450	99
13.867249355	92
13.867259561	49
13.867269931	31
13.867278811	70
13.867288971	18
13.867297236	77
13.867306107	76
13.867313287	45
13.867319937	80
14.968570607	80
14.968590755	45
14.968597735	76
14.968606035	77
14.968615995	95
14.968623995	12
14.968632048	6
14.968638540	20
14.968643808	33
14.968648872	90
14.968654028	71
14.968661600	35
14.968666840	22
14.968671889	72
14.968678233	3
14.968684784	48
14.968690013	36
14.968695469	37
14.968701785	27
14.968708510	67
14.968713701	88
14.968718830	9
14.968725041	68
14.968736898	25
14.968742930	63
14.968749298	28
14.968756798	57
14.968762886	81
14.968769031	69
14.968775539	100
14.968784471	24
14.968790035	1
14.968795431	93
14.968802479	54
14.968808255	53
14.968815227	5
14.968820487	59
14.968826756	15
14.968833876	30
14.968839588	26
15.070984202	26
15.071016995	30
15.071030071	15
16.172558565	15
16.172590611	30
16.172598386	26
16.272875375	99
16.272910715	59
16.272920125	5
16.373189468	5
16.373224244	59
17.474613007	59
17.474633339	5
17.516949580	26
18.576110298	26
18.576124398	5
18.676343376	30
18.676360429	53
18.776543434	53
18.826841975	30
18.877115444	53
19.928581774	30
20.028882684	5
21.130314800	5
21.330579502	54
21.530937568	54
21.731257681	54
21.931611591	54
22.131831637	93
22.332188743	93
22.532649902	93
22.732940046	93
22.933261877	93
23.133526908	1
23.333834947	1
23.534179044	1
23.734494121	1
23.934842071	1
24.135079466	24
24.335391238	24
24.535740746	24
24.736058013	24
24.936379930	24
25.136612186	100
25.336927564	100
25.537268177	100
25.737590820	100
25.937915559	100
26.138222543	69
26.338496773	69
26.538844549	69
26.739135356	69
26.939463298	69
27.139663381	81
27.339975129	81
27.540331099	81
27.740675436	81
27.941003564	81
28.141314171	57
28.341568366	57
28.541890568	57
28.742234434	57
28.942484260	57
29.142544955	28
29.342863185	28
29.543185438	28
29.743659757	28
29.943947612	28
30.144278915	63
30.344599793	63
30.544937019	63
30.745403735	63
30.945684549	63
31.146010708	25
31.346294263	25
31.546751351	25
31.747182597	25
31.947433436	25
32.348038870	68
32.748663433	68
33.149271345	68
33.549690076	9
33.950205214	9
34.350710174	88
34.751223808	88
35.151763725	88
35.552165870	67
35.952647141	67
36.353190107	27
36.753691601	27
37.154202593	27
37.554555358	37
37.955109116	37
38.355607438	36
38.756091413	36
39.156614047	36
39.556942436	48
39.957486465	48
40.357829018	3
40.758432341	3
41.158961585	3
41.559610182	72
41.960114697	72
42.360621920	22
42.761153865	22
43.161668655	22
43.962663512	35
44.763465406	71
45.564541000	99
46.365337518	71
47.166140575	90
47.966938637	33
48.767683688	20
49.568752633	20
50.369425686	6
51.170166369	12
51.970941922	95
52.771830467	77
53.572758135	77
54.373538381	76
55.174418009	45
55.975263920	13
56.776111425	52
57.577037116	99
58.377815076	52
59.178589980	82
59.979371759	87
60.780140089	75
61.581063066	75
62.381806784	61
63.182713956	14
63.983747835	19
64.784591243	56
65.585654526	56
66.386492102	40
67.187461690	91
67.988236094	96
68.789032007	7
69.589950504	99
70.390716566	7
71.191475090	10
71.992210706	94
72.792967869	83
73.593889675	83
74.394799354	8
75.195704738	21
75.996563078	43
76.797556345	84
77.598450907	84
78.399294023	65
79.200118800	97
80.000929378	79
80.801727629	64
81.602634644	99
82.403412111	64
83.204134827	34
84.004855184	46
84.805779904	73
85.606723227	73
86.407576587	89
87.208440815	38
88.009291365	47
88.810117324	51
89.611175441	51
90.411905202	41
91.212701151	78
92.013500467	16
92.814200436	60
93.615271518	99
94.415943188	60
95.217004787	58
96.017882679	11
96.818901749	50
97.619787185	50
98.420664819	74
99.221502186	2
100.022362930	66
100.823263968	29
101.624147385	29
102.424924020	23
103.225686617	32
104.026465236	86
104.827165380	39
105.628089969	99
106.429118763	39
107.229957286	85
108.030974637	55
108.831816679	98
109.632757792	98
110.433585826	42
111.234443013	17
112.035253995	62
112.836027587	44
113.637090517	44
114.437794863	4
