13.806458286	53
13.806485711	21
13.806492996	25
13.806501656	22
13.806508101	23
13.806517026	80
13.806523871	79
13.806530011	6
13.806679026	50
13.806687021	46
13.806964441	22
14.907664731	51
14.907680943	58
14.907687443	55
14.907692303	73
14.907697271	71
14.907703995	5
14.907710995	65
14.907716467	97
14.907722575	13
14.907727907	56
14.907733803	67
14.907740031	54
14.907745899	75
14.907751091	48
14.907756115	37
14.907762187	64
14.907863395	90
14.907867463	87
14.907868715	31
14.907870243	72
14.907871679	52
14.907873079	14
14.907874567	96
14.907875959	30
14.907877355	3
14.907878755	9
14.907880175	29
14.907881467	47
14.907882671	89
14.907884163	74
14.907885591	32
14.907887087	94
14.907888891	95
14.907890123	78
14.907891291	16
14.907892723	69
14.907894363	38
14.907895475	43
14.907896759	1
14.907897867	11
14.907905827	63
14.907912103	26
14.907917491	41
14.907922363	68
14.907928291	4
14.907933343	27
14.907939095	42
14.907944387	62
14.908098155	81
14.908107123	34
14.910077868	76
14.910088808	98
14.910094236	10
14.910100480	86
14.910106404	77
14.910111452	44
14.910117164	61
14.910122772	57
14.910128200	100
14.910133332	33
14.910138056	19
14.910143692	66
14.910149756	59
14.910154520	70
14.910160212	2
14.910166176	17
14.910171248	12
14.910177708	84
14.910183312	36
14.910188152	60
14.910193496	24
14.910200476	82
14.910205844	49
14.910211788	18
14.910218192	92
14.910223572	28
14.910230208	15
14.910235900	93
14.910241280	40
14.910246860	35
14.910252080	85
14.910258620	88
14.910264468	7
14.910269344	8
14.910274240	39
14.910279028	91
14.910285216	99
14.910295396	83
14.910300244	45
14.910305272	20
14.910841712	19
14.911043960	7
15.008926361	34
15.008942105	81
15.008949529	62
15.008955434	42
15.008961478	27
15.008967845	4
15.008973874	68
15.008981309	41
15.008987841	26
15.011217026	20
15.011233578	45
15.011241758	83
15.011248334	99
15.011255246	91
15.011260822	39
15.011267870	8
15.011274490	7
15.011280398	88
15.011285914	85
15.011290826	35
15.011298370	40
15.011304162	93
15.011310614	15
15.011317450	28
15.011323154	92
15.011328078	18
15.011334442	49
15.011339274	82
15.011345006	24
15.011350986	60
15.011357066	36
15.011367850	84
15.011373370	12
15.011379058	17
15.011384022	2
15.011388894	70
15.011396254	59
15.011402006	66
15.011406938	19
15.011411638	33
15.011416366	100
15.011421958	57
15.011429002	61
15.011434018	44
15.011439146	77
15.011444494	86
15.011449358	10
15.011456630	98
15.011461554	76
15.011817578	7
15.012178595	19
